"date","flow"
2000-01-06,3.39286184310913
2000-01-13,4.05456726891654
2000-01-20,5.18282386234828
2000-01-27,4.58109644481114
2000-02-03,3.58886596134731
2000-02-10,3.25616540227618
2000-02-17,3.64442259924752
2000-02-24,3.33301929065159
2000-03-02,2.85075225148882
2000-03-09,3.43242365973336
2000-03-16,3.93725497382028
2000-03-23,3.71974515914917
2000-03-30,2.96888256072998
2000-04-06,2.29984845433916
2000-04-13,1.94273342405047
2000-04-20,1.87806580747877
2000-04-27,1.64766871929169
2000-05-04,1.26874847071511
2000-05-11,0.976482919284276
2000-05-18,0.748603710106441
2000-05-25,0.618531857218061
2000-06-01,0.577035776206425
2000-06-08,0.561545329434531
2000-06-15,0.573398385729109
2000-06-22,0.479959692273821
2000-06-29,0.399924210139683
2000-07-06,0.579705740724291
2000-07-13,0.553219633443015
2000-07-20,1.09289879458291
2000-07-27,1.97526638848441
2000-08-03,3.81692620686122
2000-08-10,3.08594962528774
2000-08-17,2.00723726408822
2000-08-24,1.37629549843924
2000-08-31,1.01486507483891
2000-09-07,0.803984199251447
2000-09-14,0.641873019082206
2000-09-21,0.519202062061855
2000-09-28,0.428860234362738
2000-10-05,0.386236582483564
2000-10-12,0.399136126041412
2000-10-19,0.435293929917472
2000-10-26,0.394909420183727
2000-11-02,0.620137457336698
2000-11-09,1.48836880070823
2000-11-16,2.86730347360883
2000-11-23,3.97757639203753
2000-11-30,6.58399759020124
2000-12-07,7.74447052819388
2000-12-14,6.40794202259609
2000-12-21,6.23276049750192
2000-12-28,5.05834252493722
2001-01-04,4.11458052907671
2001-01-11,5.17841986247471
2001-01-18,6.21094989776611
2001-01-25,4.93507807595389
2001-02-01,4.35603530066354
2001-02-08,3.8015227658408
2001-02-15,4.24797698429653
2001-02-22,4.81459474563599
2001-03-01,4.32538904462542
2001-03-08,3.39970173154558
2001-03-15,3.08205165181841
2001-03-22,3.24050538880484
2001-03-29,2.8194123676845
2001-04-05,2.5399581023625
2001-04-12,2.40255168506077
2001-04-19,2.18550051961626
2001-04-26,2.18811869621277
2001-05-03,2.11764359474182
2001-05-10,1.66028494494302
2001-05-17,1.25156964574541
2001-05-24,1.05772012472153
2001-05-31,0.834929074559893
2001-06-07,0.675760550158364
2001-06-14,0.535372572285788
2001-06-21,0.436732994658606
2001-06-28,0.360969130481992
2001-07-05,0.266495834503855
2001-07-12,0.247612348624638
2001-07-19,0.381127864122391
2001-07-26,0.445375123194286
2001-08-02,0.351047967161451
2001-08-09,0.329672000237874
2001-08-16,0.371678820678166
2001-08-23,0.318666934967041
2001-08-30,0.419883510896138
2001-09-06,0.588244123118264
2001-09-13,0.881966216223581
2001-09-20,2.46869921684265
2001-09-27,2.84680032730103
2001-10-04,2.24625022070748
2001-10-11,1.91101166180202
2001-10-18,2.17315476281302
2001-10-25,1.89996360029493
2001-11-01,1.7413888999394
2001-11-08,3.37643589292254
2001-11-15,4.16836186817714
2001-11-22,3.81166791915894
2001-11-29,3.35418486595154
2001-12-06,3.0290207862854
2001-12-13,2.65101647377014
2001-12-20,2.27008380208697
2001-12-27,2.01652244159154
2002-01-03,1.77924687521798
2002-01-10,1.51235473155975
2002-01-17,1.45753877503531
2002-01-24,2.86653426715306
2002-01-31,4.61326163155692
2002-02-07,5.44782679421561
2002-02-14,9.02153178623744
2002-02-21,9.79698998587472
2002-02-28,8.20231328691755
2002-03-07,6.32417855943952
2002-03-14,7.15447786876133
2002-03-21,6.94712809153966
2002-03-28,5.92197731563023
2002-04-04,4.63367250987462
2002-04-11,3.32142554010664
2002-04-18,2.40256680761065
2002-04-25,1.79188506943839
2002-05-02,1.40012376649039
2002-05-09,1.38810319559915
2002-05-16,1.20874556473323
2002-05-23,0.980632083756583
2002-05-30,0.75580017055784
2002-06-06,0.573734734739576
2002-06-13,0.439512674297605
2002-06-20,0.481513274567468
2002-06-27,0.522388539143971
2002-07-04,0.764117743287768
2002-07-11,0.968074321746826
2002-07-18,0.803860528128488
2002-07-25,1.21339253016881
2002-08-01,1.63379039083208
2002-08-08,1.1903253027371
