"date","flow"
2000-01-06,2.13982582092285
2000-01-13,4.78978528295244
2000-01-20,3.55172974722726
2000-01-27,1.45515348230089
2000-02-03,1.14800433601652
2000-02-10,1.75339118071965
2000-02-17,1.49302181175777
2000-02-24,0.760705649852753
2000-03-02,1.50602583374296
2000-03-09,3.23875090054103
2000-03-16,2.01975323472704
2000-03-23,0.891917731080736
2000-03-30,0.401919173342841
2000-04-06,0.304800804172243
2000-04-13,0.274633637496403
2000-04-20,0.426612304789679
2000-04-27,0.248178826911109
2000-05-04,0.134254664182663
2000-05-11,0.0827653642211642
2000-05-18,0.064282736075776
2000-05-25,0.150017786238875
2000-06-01,0.165511439953532
2000-06-08,0.238445538495268
2000-06-15,0.14255849804197
2000-06-22,0.0723533188658101
2000-06-29,0.284635996179921
2000-07-06,0.307300889066287
2000-07-13,0.610601341085775
2000-07-20,2.20279019219535
2000-07-27,7.57930912290301
2000-08-03,3.89853932176317
2000-08-10,0.388167408960206
2000-08-17,0.141819815550532
2000-08-24,0.087380938231945
2000-08-31,0.0876916519233159
2000-09-07,0.0699398251516478
2000-09-14,0.0596388173954827
2000-09-21,0.0560002603701183
2000-09-28,0.0518505025122847
2000-10-05,0.103239997157029
2000-10-12,0.284039729407855
2000-10-19,0.237305916845798
2000-10-26,0.218632385134697
2000-11-02,2.67247868435723
2000-11-09,4.30377861431667
2000-11-16,3.54668712615967
2000-11-23,7.4297308921814
2000-11-30,9.78270176478795
2000-12-07,4.98362963540213
2000-12-14,4.26596859523228
2000-12-21,4.31103301048279
2000-12-28,1.69798690932138
2001-01-04,1.59843688351767
2001-01-11,5.37467149325779
2001-01-18,2.84014397008078
2001-01-25,1.46975587095533
2001-02-01,2.29913990838187
2001-02-08,1.36893767969949
2001-02-15,4.38918774468558
2001-02-22,4.2224679674421
2001-03-01,2.15941003390721
2001-03-08,1.09770372935704
2001-03-15,3.02694637434823
2001-03-22,2.86328795978001
2001-03-29,1.26027460609164
2001-04-05,2.6959787777492
2001-04-12,2.30175682476589
2001-04-19,1.19060861212867
2001-04-26,1.88710354055677
2001-05-03,0.82496223279408
2001-05-10,0.694770634174347
2001-05-17,0.221768979515348
2001-05-24,0.763899679694857
2001-05-31,0.193653179066522
2001-06-07,0.114106453955173
2001-06-14,0.0800948909350804
2001-06-21,0.173398237143244
2001-06-28,0.138365022838116
2001-07-05,0.0705649671810014
2001-07-12,0.137492073965924
2001-07-19,0.185727316354002
2001-07-26,0.0963905645268304
2001-08-02,0.0573491198675973
2001-08-09,0.183080764753478
2001-08-16,0.198314700807844
2001-08-23,0.156835259071418
2001-08-30,0.635787422103541
2001-09-06,0.201511257461139
2001-09-13,0.572645629090922
2001-09-20,0.629770308732986
2001-09-27,0.232887306383678
2001-10-04,0.187592980052744
2001-10-11,0.537212680493082
2001-10-18,0.544360675982067
2001-10-25,0.207087074007307
2001-11-01,1.12256974833352
2001-11-08,2.14726909569332
2001-11-15,1.29996652262551
2001-11-22,0.658240901572364
2001-11-29,1.00519064494542
2001-12-06,1.40224329062871
2001-12-13,1.41442665883473
2001-12-20,0.683516919612885
2001-12-27,0.408546307257244
2002-01-03,0.29662891796657
2002-01-10,0.236199530107634
2002-01-17,2.09753439256123
2002-01-24,5.5102618762425
2002-01-31,2.69402485234397
2002-02-07,6.26449530465262
2002-02-14,8.34957218170166
2002-02-21,4.87946881566729
2002-02-28,2.65484080995832
2002-03-07,3.05694505146572
2002-03-14,6.34371553148542
