"date","flow"
2000-01-06,68.4948370797294
2000-01-13,90.9200025285993
2000-01-20,116.396802629743
2000-01-27,95.2752118791853
2000-02-03,72.2245886666434
2000-02-10,62.6338975088937
2000-02-17,59.8519009181431
2000-02-24,55.2444850376674
2000-03-02,55.8118144444057
2000-03-09,71.4341376168387
2000-03-16,72.7979311261858
2000-03-23,62.5505229404994
2000-03-30,52.2039582388742
2000-04-06,44.5695468357631
2000-04-13,38.6377579825265
2000-04-20,37.9219992501395
2000-04-27,43.3743923732213
2000-05-04,43.2255145481655
2000-05-11,37.299004146031
2000-05-18,29.3515082768032
2000-05-25,23.7121505737305
2000-06-01,23.1730921609061
2000-06-08,24.9332024710519
2000-06-15,25.0695046016148
2000-06-22,22.813107081822
2000-06-29,24.7534335000174
2000-07-06,41.1417034694127
2000-07-13,51.374874659947
2000-07-20,132.261644635882
2000-07-27,187.924240112305
2000-08-03,174.625756399972
2000-08-10,101.898659842355
2000-08-17,59.7620767865862
2000-08-24,40.1359895978655
2000-08-31,30.4308975764683
2000-09-07,25.5970156533378
2000-09-14,21.9207311357771
2000-09-21,18.6720474788121
2000-09-28,16.063173021589
2000-10-05,15.0896651404245
2000-10-12,17.9077449526106
2000-10-19,39.8508785792759
2000-10-26,52.9406138828823
2000-11-02,109.905684334891
2000-11-09,181.896065848214
2000-11-16,211.181832449777
2000-11-23,200.657575334821
2000-11-30,230.153464181083
2000-12-07,180.954164777483
2000-12-14,138.36589050293
2000-12-21,152.51857648577
2000-12-28,122.843965802874
2001-01-04,89.6266697474888
2001-01-11,93.6208441598075
2001-01-18,91.2914199829102
2001-01-25,71.4528623308454
2001-02-01,65.8760288783482
2001-02-08,56.6417116437639
2001-02-15,66.8592354910714
2001-02-22,73.0208565848214
2001-03-01,65.1832607814244
2001-03-08,52.3387342180525
2001-03-15,62.5660013471331
2001-03-22,81.9998310634068
2001-03-29,72.4160003662109
2001-04-05,66.9566721235003
2001-04-12,88.942391531808
2001-04-19,100.382498604911
2001-04-26,93.795764378139
2001-05-03,74.260379246303
2001-05-10,62.3059746878488
2001-05-17,50.366875239781
2001-05-24,41.1635905674526
2001-05-31,31.9678549085345
2001-06-07,25.1235542297363
2001-06-14,20.6061281476702
2001-06-21,17.1734025137765
2001-06-28,14.3916760853359
2001-07-05,12.1422546931675
2001-07-12,10.3879863194057
2001-07-19,9.67594841548375
2001-07-26,8.69973427908761
2001-08-02,7.55181271689279
2001-08-09,7.55585323061262
2001-08-16,8.17117057527815
2001-08-23,8.62910406930106
2001-08-30,9.09776483263288
2001-09-06,9.50457968030657
2001-09-13,13.1663494110107
2001-09-20,19.721981048584
2001-09-27,25.6430364336286
2001-10-04,27.963926587786
2001-10-11,29.0990393502372
2001-10-18,33.0888421194894
2001-10-25,31.3082596915109
2001-11-01,31.0554027557373
2001-11-08,41.3087932041713
2001-11-15,42.6092572893415
2001-11-22,37.6372500828334
2001-11-29,35.5115688868931
2001-12-06,43.5515469142369
2001-12-13,50.6085793631417
2001-12-20,46.2770026070731
2001-12-27,41.8476524353027
2002-01-03,37.5616640363421
