"date","flow"
2000-01-06,11.3856792449951
2000-01-13,27.4847799028669
2000-01-20,27.756169455392
2000-01-27,19.4454250335693
2000-02-03,15.6214814867292
2000-02-10,20.7075106757028
2000-02-17,22.6756123134068
2000-02-24,17.0422898701259
2000-03-02,17.0182606833322
2000-03-09,26.225182397025
2000-03-16,25.198363167899
2000-03-23,19.7363382066999
2000-03-30,14.0367764064244
2000-04-06,11.1415087836129
2000-04-13,10.0647348676409
2000-04-20,10.1977417809623
2000-04-27,7.80660036631993
2000-05-04,6.1124780518668
2000-05-11,4.90711825234549
2000-05-18,3.95603469439915
2000-05-25,4.06282135418483
2000-06-01,4.08871517862592
2000-06-08,4.36321633202689
2000-06-15,3.78907585144043
2000-06-22,3.14828062057495
2000-06-29,4.25671444620405
2000-07-06,4.41446893555777
2000-07-13,4.8582797391074
2000-07-20,9.97913714817592
2000-07-27,19.7473333903721
2000-08-03,20.2813403265817
2000-08-10,10.7523735591343
2000-08-17,6.97525664738246
2000-08-24,5.30350637435913
2000-08-31,4.52033560616629
2000-09-07,3.90817758015224
2000-09-14,3.39106624467032
2000-09-21,3.04090939249311
2000-09-28,2.76751930373056
2000-10-05,2.92845620427813
2000-10-12,3.44700986998422
2000-10-19,3.52939261708941
2000-10-26,2.95746605736869
2000-11-02,9.36070564814976
2000-11-09,17.8755156653268
2000-11-16,22.5645713806152
2000-11-23,33.9726464407785
2000-11-30,53.5208909170968
2000-12-07,45.362801688058
2000-12-14,37.6874002729143
2000-12-21,40.0795015607561
2000-12-28,27.2074230739049
2001-01-04,20.8980505807059
2001-01-11,38.2300821031843
2001-01-18,33.0929322923933
2001-01-25,22.7976531982422
2001-02-01,24.0706179482596
2001-02-08,19.0806838444301
2001-02-15,34.5595975603376
2001-02-22,38.4359299795968
2001-03-01,30.4386438642229
2001-03-08,22.4713467189244
2001-03-15,31.152912412371
2001-03-22,32.6013788495745
2001-03-29,23.4832164219448
2001-04-05,27.1834992000035
2001-04-12,29.0224217006138
2001-04-19,26.5866827283587
2001-04-26,31.3418186732701
2001-05-03,24.0207353319441
2001-05-10,16.581186567034
2001-05-17,11.1293258666992
2001-05-24,10.0845259257725
2001-05-31,7.38977316447667
2001-06-07,5.96017299379621
2001-06-14,4.73959670748029
2001-06-21,4.0895539351872
2001-06-28,3.47086000442505
2001-07-05,2.98971690450396
2001-07-12,4.34831166267395
2001-07-19,3.97040707724435
2001-07-26,3.5184805733817
2001-08-02,2.81501678058079
2001-08-09,2.97441962787083
2001-08-16,2.88285868508475
2001-08-23,2.564368724823
2001-08-30,7.60370254516602
2001-09-06,4.23422949654715
2001-09-13,6.69510122707912
2001-09-20,8.14410216467721
2001-09-27,6.06700304576329
2001-10-04,5.07476534162249
2001-10-11,6.16538906097412
2001-10-18,7.44401236942836
2001-10-25,5.42438854490008
2001-11-01,9.93327447346279
2001-11-08,18.1179862703596
2001-11-15,17.2435272761754
2001-11-22,14.7586691720145
2001-11-29,16.4767642702375
2001-12-06,15.4021130970546
2001-12-13,14.514837537493
2001-12-20,11.159526688712
2001-12-27,9.34401934487479
2002-01-03,8.02168233054025
2002-01-10,6.85965817315238
2002-01-17,13.5506022317069
2002-01-24,33.3359132494245
2002-01-31,25.5970363616943
2002-02-07,45.9523468017578
2002-02-14,70.5922034127372
2002-02-21,58.210499899728
2002-02-28,43.7599797930036
2002-03-07,37.7272020067487
2002-03-14,56.3485554286412
2002-03-21,49.8903339930943
2002-03-28,47.2022040230887
2002-04-04,36.6986097608294
2002-04-11,25.21933392116
2002-04-18,17.592558997018
2002-04-25,12.9176337378366
2002-05-02,9.63858808789935
2002-05-09,9.90450736454555
2002-05-16,7.48642744336809
2002-05-23,6.19272218431745
2002-05-30,4.81103965214321
2002-06-06,4.00461152621678
2002-06-13,3.88298974718366
2002-06-20,4.24808086667742
2002-06-27,6.09926530293056
2002-07-04,11.5909501484462
2002-07-11,9.5409882409232
2002-07-18,5.46780613490513
2002-07-25,23.4251124518258
2002-08-01,14.1820874895368
2002-08-08,6.74903106689453
2002-08-15,4.76091568810599
2002-08-22,3.79663617270333
2002-08-29,3.20201366288321
2002-09-05,2.99678383554731
2002-09-12,2.67824057170323
2002-09-19,2.49386136872428
2002-09-26,2.74410816601344
2002-10-03,2.2565393447876
2002-10-10,2.2612133026123
2002-10-17,2.23099476950509
2002-10-24,2.51612339700971
2002-10-31,2.90754863194057
2002-11-07,2.66288730076381
2002-11-14,2.80483620507377
2002-11-21,5.09251969201224
2002-11-28,10.2461449078151
2002-12-05,13.6986541748047
2002-12-12,9.67682593209403
2002-12-19,7.25571182795933
2002-12-26,6.07595539093018
2003-01-02,5.10754823684692
2003-01-09,4.4126011303493
2003-01-16,4.41626678194319
2003-01-23,18.3047475814819
2003-01-30,22.6354721614293
2003-02-06,17.4217632838658
2003-02-13,12.72526209695
2003-02-20,9.80337156568255
2003-02-27,7.99851703643799
2003-03-06,6.8223488671439
2003-03-13,12.1776418685913
2003-03-20,24.4599293300084
2003-03-27,21.9316618783133
2003-04-03,17.0581942967006
2003-04-10,18.7984115055629
2003-04-17,21.9050216674805
2003-04-24,15.0191249847412
2003-05-01,15.2636519840785
2003-05-08,41.5188386099679
2003-05-15,27.283663885934
2003-05-22,14.535678591047
2003-05-29,10.8910809925624
2003-06-05,7.8254884992327
2003-06-12,7.01638160433088
2003-06-19,7.32886954716274
2003-06-26,7.93911552429199
2003-07-03,5.47576189041138
2003-07-10,4.04374177115304
2003-07-17,3.46632140023368
2003-07-24,3.12554676192147
2003-07-31,2.63187779699053
2003-08-07,2.35663369723729
