"date","flow"
2000-01-06,39.7661181858608
2000-01-13,50.5330113002232
2000-01-20,56.7544724600656
2000-01-27,52.6953680855887
2000-02-03,47.1946629115513
2000-02-10,44.6930672781808
2000-02-17,38.4889689854213
2000-02-24,33.6440070016044
2000-03-02,35.2199559892927
2000-03-09,42.4733826773507
2000-03-16,42.673097882952
2000-03-23,36.2558255876814
2000-03-30,32.8593123299735
2000-04-06,21.5556058883667
2000-04-13,14.6900520324707
2000-04-20,14.4347451073783
2000-04-27,15.5831504549299
2000-05-04,16.9620607921055
2000-05-11,14.1338130405971
2000-05-18,13.7749940327236
2000-05-25,13.5323803765433
2000-06-01,13.5569180079869
2000-06-08,13.6763617651803
2000-06-15,13.1027999605451
2000-06-22,12.4698335102626
2000-06-29,13.0730070386614
2000-07-06,14.0712184906006
2000-07-13,15.8629025050572
2000-07-20,54.2550967080252
2000-07-27,92.0220783778599
2000-08-03,102.748734610421
2000-08-10,88.5760563441685
2000-08-17,74.9948479788644
2000-08-24,60.0356091090611
2000-08-31,44.0284380231585
2000-09-07,33.3128765651158
2000-09-14,32.0285486493792
2000-09-21,30.5349840436663
2000-09-28,27.8841849735805
2000-10-05,25.7158987862723
2000-10-12,24.913945879255
2000-10-19,25.8483289991106
2000-10-26,25.3248912266323
2000-11-02,35.5468185969761
2000-11-09,46.552496773856
2000-11-16,74.020628792899
2000-11-23,90.9966179983956
2000-11-30,113.370427812849
2000-12-07,108.75477709089
2000-12-14,105.063200814383
2000-12-21,110.406003679548
2000-12-28,102.481937953404
2001-01-04,103.195501055036
2001-01-11,113.24777003697
2001-01-18,106.532538277762
2001-01-25,94.9391217912946
2001-02-01,88.8676572527204
2001-02-08,78.6753518240792
2001-02-15,83.6726782662528
2001-02-22,79.7179609026228
2001-03-01,70.3157043457031
2001-03-08,60.7701590401786
2001-03-15,57.6013968331473
2001-03-22,59.4813592093331
2001-03-29,52.1113613673619
2001-04-05,47.1515819004604
2001-04-12,43.7927785600935
2001-04-19,42.0662427629743
2001-04-26,45.2741606576102
2001-05-03,43.7513640267508
2001-05-10,37.4770338875907
2001-05-17,26.5358369009835
2001-05-24,21.9948793138777
2001-05-31,15.5912903376988
2001-06-07,14.1201310838972
2001-06-14,13.8198040553502
2001-06-21,13.2816186632429
2001-06-28,12.4558807100568
2001-07-05,11.5343243735177
2001-07-12,10.9077251979283
2001-07-19,10.2512425013951
2001-07-26,9.65154688698905
2001-08-02,8.78405353001186
2001-08-09,8.38016196659633
2001-08-16,7.8881846836635
2001-08-23,7.38823747634888
2001-08-30,7.51914855412075
2001-09-06,9.37321322304862
2001-09-13,14.9093394960676
2001-09-20,16.741066796439
2001-09-27,14.8706818989345
2001-10-04,13.7028442110334
2001-10-11,13.9252493722098
2001-10-18,14.110732623509
2001-10-25,12.5544482639858
2001-11-01,12.7685805729457
2001-11-08,16.7906100409371
2001-11-15,18.4083194732666
2001-11-22,16.7359425680978
2001-11-29,16.6853425162179
2001-12-06,19.2753582000732
2001-12-13,22.0387709481376
2001-12-20,21.358814239502
2001-12-27,21.0283810751779
2002-01-03,20.8220495496477
2002-01-10,20.0804579598563
2002-01-17,24.8309535980225
2002-01-24,26.3756558554513
2002-01-31,31.6671774727958
2002-02-07,42.6993190220424
2002-02-14,65.6149559020996
2002-02-21,77.6110959734235
2002-02-28,76.1192997523716
2002-03-07,78.1497094290597
2002-03-14,87.51061466762
2002-03-21,83.5014517647879
2002-03-28,80.9564078194754
2002-04-04,68.3778751918248
2002-04-11,55.4816115243094
2002-04-18,43.1736913408552
2002-04-25,29.8978748321533
2002-05-02,22.9568143572126
2002-05-09,27.7018974849156
2002-05-16,21.2686208997454
2002-05-23,14.9905244282314
2002-05-30,14.0920100893293
2002-06-06,13.8127930504935
2002-06-13,13.4521094730922
2002-06-20,13.9165266581944
2002-06-27,15.3021444593157
2002-07-04,16.2059204918998
2002-07-11,16.4297137941633
2002-07-18,14.4563751220703
2002-07-25,23.1553824288504
2002-08-01,39.2602288382394
2002-08-08,24.1528911590576
2002-08-15,15.1262005397252
2002-08-22,13.9143344334194
2002-08-29,12.9370290211269
2002-09-05,16.3761115755354
2002-09-12,23.7599059513637
2002-09-19,21.5578120095389
2002-09-26,19.8661913190569
2002-10-03,17.8560197012765
2002-10-10,16.1308344432286
2002-10-17,14.950112751552
2002-10-24,14.407956804548
2002-10-31,14.4841500691005
2002-11-07,13.5960828236171
2002-11-14,12.8093358448574
2002-11-21,15.005695615496
2002-11-28,17.0922144481114
2002-12-05,18.8020965031215
2002-12-12,17.7231330871582
2002-12-19,16.5723645346505
2002-12-26,15.6244173049927
2003-01-02,15.2115323202951
2003-01-09,14.9298789160592
2003-01-16,14.5398248944964
2003-01-23,19.1036374228341
2003-01-30,22.0915813446045
2003-02-06,22.5338082994734
2003-02-13,23.8068885803223
2003-02-20,22.8167299543108
2003-02-27,21.8671695164272
2003-03-06,20.8165190560477
2003-03-13,21.5722318376814
2003-03-20,21.8444919586182
2003-03-27,20.1281912667411
2003-04-03,17.9891602652413
2003-04-10,10.7347361700875
2003-04-17,9.74291910443987
2003-04-24,8.95897824423654
2003-05-01,10.1129526410784
2003-05-08,18.0869557516915
2003-05-15,14.6625032424927
2003-05-22,12.2949770518712
2003-05-29,12.0778903961182
2003-06-05,11.1909901755197
2003-06-12,11.3696293149676
2003-06-19,11.1484456743513
2003-06-26,12.5156735011509
2003-07-03,13.3914770398821
2003-07-10,12.8138419560024
2003-07-17,12.2419624328613
2003-07-24,11.7235595158168
2003-07-31,11.2163396562849
2003-08-07,10.7957707813808
2003-08-14,10.3052250998361
2003-08-21,10.1534889766148
2003-08-28,10.2906297956194
2003-09-04,11.8776856831142
2003-09-11,18.808627809797
2003-09-18,17.3000638144357
2003-09-25,15.6066419056484
2003-10-02,14.3318687166486
2003-10-09,15.0167387553624
2003-10-16,14.7434868131365
2003-10-23,13.8070155552455
2003-10-30,12.9547512871878
2003-11-06,13.5676749093192
2003-11-13,13.5026938574655
2003-11-20,13.4302723748343
2003-11-27,17.3078940255301
2003-12-04,23.8717637743269
2003-12-11,23.3924688611712
2003-12-18,24.9215869903564
2003-12-25,29.5070067814418
2004-01-01,45.7930668422154
2004-01-08,54.4762415204729
2004-01-15,56.4708055768694
2004-01-22,56.7708331516811
2004-01-29,50.0716601780483
2004-02-05,45.8610207693917
2004-02-12,65.0776906694685
2004-02-19,68.4180635724749
2004-02-26,63.2267674037388
2004-03-04,56.5013896397182
2004-03-11,49.4565369742257
2004-03-18,44.5134865897042
2004-03-25,54.6887305123465
2004-04-01,51.350717817034
2004-04-08,41.7277232578823
2004-04-15,32.9321283612932
2004-04-22,22.6403844015939
2004-04-29,16.5762120655605
2004-05-06,14.3825742176601
2004-05-13,13.91266645704
2004-05-20,13.5715411049979
2004-05-27,12.9853386197771
2004-06-03,12.4577699388777
2004-06-10,12.4628255026681
2004-06-17,11.9969538279942
2004-06-24,11.5752943583897
2004-07-01,11.9552760805402
2004-07-08,12.0405022757394
2004-07-15,12.7513012204851
2004-07-22,14.1446226664952
2004-07-29,12.9316422598703
2004-08-05,11.6836152757917
2004-08-12,10.7900699887957
2004-08-19,10.2702061789376
2004-08-26,9.71961648123605
2004-09-02,10.7895100457328
2004-09-09,18.9854905264718
2004-09-16,19.1827297210693
2004-09-23,19.9828025272914
2004-09-30,20.1202286311558
2004-10-07,19.0449665614537
2004-10-14,19.691125869751
2004-10-21,21.0774051121303
2004-10-28,26.9182224273682
2004-11-04,29.0908216748919
2004-11-11,27.9044963291713
2004-11-18,27.5048400333949
2004-11-25,28.3782711029053
2004-12-02,30.8909429822649
2004-12-09,39.3884304591588
2004-12-16,37.2904308864049
2004-12-23,34.6514652797154
2004-12-30,35.2006934029715
2005-01-06,40.9925384521484
2005-01-13,50.4756360735212
2005-01-20,56.3123555864607
2005-01-27,53.5927979605539
2005-02-03,45.7996253967285
2005-02-10,37.5915336608887
2005-02-17,34.0453436715262
2005-02-24,35.8140013558524
2005-03-03,34.4554258074079
2005-03-10,33.2269624982561
2005-03-17,34.4838496616908
2005-03-24,36.3372121538435
2005-03-31,36.4519048418318
2005-04-07,27.057801927839
2005-04-14,20.5424082619803
2005-04-21,16.4049045017787
2005-04-28,14.4008369445801
2005-05-05,14.8258087975638
2005-05-12,15.0510206222534
2005-05-19,14.3730140413557
2005-05-26,14.0383363451277
2005-06-02,14.207875932966
2005-06-09,15.7628950391497
2005-06-16,15.5320386886597
2005-06-23,14.9092584337507
2005-06-30,13.4436702728271
2005-07-07,12.2682444708688
2005-07-14,11.1130550929478
2005-07-21,11.0741795131138
2005-07-28,16.7235191890172
2005-08-04,14.3318134035383
2005-08-11,17.8680718285697
2005-08-18,16.264390536717
2005-08-25,12.682254246303
2005-09-01,12.1534519195557
2005-09-08,19.5672497068133
2005-09-15,21.1249182564872
2005-09-22,18.9108557019915
2005-09-29,16.7726471764701
2005-10-06,15.0825099945068
2005-10-13,13.4737050192697
2005-10-20,11.9475886481149
2005-10-27,12.7242434365409
2005-11-03,13.4546188626971
2005-11-10,13.6249944141933
2005-11-17,13.3413813454764
2005-11-24,12.8936925615583
2005-12-01,12.9570764814104
2005-12-08,14.0560918535505
2005-12-15,16.5060318538121
2005-12-22,16.5825944628034
2005-12-29,17.8268364497593
2006-01-05,18.631498336792
2006-01-12,18.1261487688337
2006-01-19,20.5895064217704
2006-01-26,20.4797504970006
2006-02-02,20.9985267094203
2006-02-09,23.0941677093506
2006-02-16,22.7598754337856
2006-02-23,22.2422760554722
2006-03-02,23.1222951071603
2006-03-09,22.6511587415423
2006-03-16,21.5915393829346
2006-03-23,20.6329702649798
2006-03-30,22.3310571398054
2006-04-06,29.8093531472342
2006-04-13,24.2524119785854
2006-04-20,44.6870607648577
2006-04-27,54.1656308855329
2006-05-04,52.7912368774414
2006-05-11,43.9452623639788
2006-05-18,31.4786194392613
2006-05-25,29.5604504176549
2006-06-01,41.6451781136649
2006-06-08,39.2772369384766
2006-06-15,25.0420246124268
2006-06-22,15.0325061253139
2006-06-29,15.0209042685372
2006-07-06,14.137156350272
2006-07-13,13.4437859398978
2006-07-20,12.5885403496878
2006-07-27,11.6429169518607
2006-08-03,11.6760054997035
2006-08-10,10.5352954864502
2006-08-17,11.0842537198748
2006-08-24,11.4391532625471
2006-08-31,13.332916532244
2006-09-07,21.7463248116629
2006-09-14,25.9952531542097
2006-09-21,23.4691401890346
2006-09-28,20.9276300157819
2006-10-05,19.1227599552699
2006-10-12,18.0532308306013
2006-10-19,16.5112010410854
2006-10-26,18.7343556540353
2006-11-02,27.6795308249337
2006-11-09,32.5735541752407
2006-11-16,35.0311249324254
2006-11-23,41.9870403834752
2006-11-30,47.8444769723075
2006-12-07,52.1286430358887
2006-12-14,63.3013698032924
2006-12-21,63.9372400556292
2006-12-28,56.275324685233
2007-01-04,49.297295161656
2007-01-11,51.3174264090402
2007-01-18,67.0826486860003
2007-01-25,73.5602362496512
2007-02-01,67.1866302490234
2007-02-08,67.2729933602469
2007-02-15,63.3735422406878
2007-02-22,56.0967172895159
2007-03-01,50.3065801348005
2007-03-08,51.791803087507
2007-03-15,62.4892632620675
2007-03-22,58.7162753513881
2007-03-29,52.6885904584612
2007-04-05,42.4214532034738
2007-04-12,32.5415052686419
2007-04-19,22.7815426417759
2007-04-26,15.7807328360421
2007-05-03,14.2084127153669
2007-05-10,13.9367667606899
2007-05-17,13.6742402485439
2007-05-24,13.2551621028355
2007-05-31,12.8071641921997
2007-06-07,12.2726579393659
2007-06-14,11.6085626057216
2007-06-21,11.3371797289167
2007-06-28,11.0355723244803
2007-07-05,10.6961558205741
2007-07-12,10.520302091326
2007-07-19,10.088326045445
2007-07-26,9.49136093684605
2007-08-02,9.00170353480748
2007-08-09,8.3493458884103
2007-08-16,8.47266156332833
2007-08-23,7.80873768670218
2007-08-30,7.19758565085275
2007-09-06,9.45624501364572
2007-09-13,13.3712120056152
2007-09-20,12.8862218856812
2007-09-27,12.5561415808541
2007-10-04,12.171621458871
2007-10-11,11.5885189601353
2007-10-18,11.0662272317069
2007-10-25,10.2672120503017
2007-11-01,9.70021098000663
2007-11-08,9.91034071786063
2007-11-15,12.1604705538068
2007-11-22,11.824583871024
2007-11-29,11.7507491792951
2007-12-06,19.0667333602905
2007-12-13,30.8568671090262
2007-12-20,27.8833274841309
2007-12-27,25.8307898385184
2008-01-03,27.3340435028076
2008-01-10,31.3926906585693
2008-01-17,37.1776161193848
2008-01-24,37.962767464774
2008-01-31,45.3287070138114
2008-02-07,60.5418374197824
2008-02-14,67.3102667672294
2008-02-21,60.7084704807826
2008-02-28,51.9701968601772
2008-03-06,50.8508071899414
2008-03-13,50.0041918073382
2008-03-20,49.9301899501256
2008-03-27,45.4363021850586
2008-04-03,40.2322126116071
2008-04-10,35.0724040440151
2008-04-17,39.2933186122349
2008-04-24,31.1979566301618
2008-05-01,19.4689724785941
2008-05-08,14.6120771680559
2008-05-15,14.1792263303484
2008-05-22,14.8829322542463
2008-05-29,13.9088375908988
2008-06-05,12.835414477757
2008-06-12,11.8071242741176
2008-06-19,11.0381821223668
2008-06-26,10.5086426053728
2008-07-03,9.97642081124442
2008-07-10,9.93379538399833
2008-07-17,9.54958997453962
2008-07-24,8.98437036786761
2008-07-31,8.39542034694127
2008-08-07,10.3212409700666
2008-08-14,16.7175376074655
2008-08-21,18.924015045166
2008-08-28,19.0333238329206
2008-09-04,21.8853732517787
2008-09-11,33.8984631129674
2008-09-18,38.3946838378906
2008-09-25,34.0088032313756
2008-10-02,32.5171045575823
2008-10-09,33.5009155273438
2008-10-16,33.0674454825265
2008-10-23,32.2545144217355
2008-10-30,30.6935092381069
2008-11-06,37.3811383928571
2008-11-13,37.0817260742188
2008-11-20,43.5597081865583
2008-11-27,50.6256250653948
2008-12-04,52.6259989057268
2008-12-11,66.9485495431083
2008-12-18,73.4954201834542
2008-12-25,70.6581508091518
2009-01-01,63.0394281659807
2009-01-08,53.5589670453753
2009-01-15,45.1149940490723
2009-01-22,36.7212257385254
2009-01-29,35.7261957441057
2009-02-05,34.5485142299107
2009-02-12,35.0867255074637
2009-02-19,34.0200233459473
2009-02-26,33.3810037885393
2009-03-05,35.3485804966518
2009-03-12,35.5783615112305
2009-03-19,36.0785021100725
2009-03-26,35.4971035548619
2009-04-02,35.1262795584542
2009-04-09,33.669855935233
2009-04-16,30.0300426483154
2009-04-23,21.6231158120292
2009-04-30,15.3521590914045
2009-05-07,14.1394436700003
2009-05-14,14.2870338984898
2009-05-21,13.7724567140852
2009-05-28,13.3464182444981
2009-06-04,12.7890818459647
2009-06-11,12.4679151262556
2009-06-18,14.5245449883597
2009-06-25,14.1418217250279
2009-07-02,12.2368286677769
2009-07-09,13.3441371917725
2009-07-16,18.7679688589913
2009-07-23,17.2889431544713
2009-07-30,20.3396407536098
2009-08-06,16.6077078410557
2009-08-13,14.4260988235474
2009-08-20,14.3040613446917
2009-08-27,16.756764956883
2009-09-03,17.4969744001116
2009-09-10,31.8424821581159
2009-09-17,31.9811853681292
2009-09-24,29.68258530753
2009-10-01,27.3601343972342
2009-10-08,26.3322337014335
2009-10-15,26.8458614349365
2009-10-22,28.9954403468541
2009-10-29,26.8189691816057
2009-11-05,24.8619910648891
2009-11-12,25.1711308615548
2009-11-19,27.7819350106376
2009-11-26,37.6782488141741
2009-12-03,37.2592043195452
2009-12-10,42.7372861589704
2009-12-17,48.9948212759835
2009-12-24,48.9487604413714
2009-12-31,49.0431676592146
2010-01-07,44.754082271031
2010-01-14,35.8873051234654
2010-01-21,32.737680707659
2010-01-28,32.7356747218541
2010-02-04,32.5907941545759
2010-02-11,32.133727482387
2010-02-18,30.1549609048026
2010-02-25,28.9475637163435
2010-03-04,32.0841955457415
