"date","wind_speed","wind_dir","precip"
2008-03-27,3.43830870312237,277.355300359545,3.60413920513614e-05
2008-04-03,3.6908202980801,198.513341006044,1.10508761101618e-05
2008-04-10,2.9367119916696,275.152464991577,0.000112788240376534
2008-04-17,2.47810634714271,310.316125202829,9.03760979667587e-05
2008-04-24,2.58341311325488,326.546628044589,2.23021099087528e-06
2008-05-01,2.98420533480802,210.263232842285,3.48244654355748e-05
2008-05-08,2.18481033126998,260.933929281299,4.6896016163431e-05
2008-05-15,2.91802752812162,268.913813524311,2.20853294589771e-05
2008-05-22,2.50896234250336,229.142906010705,9.32968860722606e-05
2008-05-29,2.63266112713863,318.477054677628,3.35106445278425e-06
2008-06-05,2.50493247826176,282.779798612712,7.96503925312552e-08
2008-06-12,3.68236885437816,252.19774023643,7.6987441778901e-05
2008-06-19,2.67546820827546,220.401471791181,0.000126127628280352
2008-06-26,4.00588205230398,241.008771394471,0.000140309503841253
2008-07-03,2.1238847184952,232.0197660937,0.0001055121359619
2008-07-10,2.95604299719727,343.372700764198,7.03961665124222e-05
2008-07-17,3.43347738440906,230.546803191572,3.90163752693076e-05
2008-07-24,2.86524669594168,217.851856226771,0.000119496117248574
2008-07-31,1.78402873700662,275.027245038294,3.40197501295889e-05
2008-08-07,2.89220151163048,288.90238071738,0.000310854953597827
2008-08-14,3.06286361655525,233.991548781925,0.000359104205296222
2008-08-21,3.34600583601757,259.16070560858,0.000176612017798027
2008-08-28,2.49193479275334,299.248721469828,0.000192909966158444
2008-09-04,3.59259081152923,271.320981574754,8.62055377227764e-05
2008-09-11,3.31952118438272,339.134425029089,8.56520906653942e-05
2008-09-18,2.47688396788448,391.735659237649,6.12733225843551e-06
2008-09-25,1.84601598917052,328.505694065185,9.40203087095796e-06
2008-10-02,2.99260479681566,241.717985905062,7.70670921714322e-05
2008-10-09,2.69490601541934,219.146261743474,0.00011170598040379
2008-10-16,3.83226451289092,241.222317187309,3.07261653415178e-05
2008-10-23,4.14591353694483,243.765615819341,7.55857590979642e-05
2008-10-30,4.27328851583341,215.296604328842,4.18583341203456e-05
2008-11-06,3.06691777185086,293.035223232968,0.000112215086005536
2008-11-13,3.32130247176161,211.720425570463,0.00016370619079376
2008-11-20,4.0423426053903,253.595238709731,0.000120725360935371
2008-11-27,4.28287852803745,307.619314317001,8.55166028842843e-05
2008-12-04,3.5650220058299,239.804608208788,6.93672805140544e-05
2008-12-11,2.74668645999238,273.138478345216,0.000142692446512652
2008-12-18,2.54836407054621,215.896230499244,0.000102835225862396
2008-12-25,3.87715164787276,255.244643159265,5.25503728950831e-05
2009-01-01,2.91256316959349,278.388816183871,5.65764128391979e-07
2009-01-08,3.23732498047095,301.484089108142,7.63569276720604e-06
2009-01-15,5.08439830921988,245.75582166673,4.3631325179233e-06
2009-01-22,3.15652340376374,198.730910815308,4.55889572252532e-05
2009-01-29,2.65808222605354,238.851194088689,0.000106036856180303
2009-02-05,1.6648117160623,255.844099938586,7.89884709652972e-06
2009-02-12,2.33409778039211,270.009495910883,6.78077857424836e-05
2009-02-19,2.39921040310604,339.465143239281,5.23862672894266e-06
2009-02-26,2.52466977133293,283.988675692053,6.3728050194602e-05
2009-03-05,2.92589952405916,239.138305282805,5.61716411035393e-05
2009-03-12,3.26320745024329,321.906209306544,9.69361022911893e-05
2009-03-19,2.78278520881046,253.739926091299,6.04782629161262e-05
2009-03-26,3.06481040193917,316.622871361453,2.10717455432558e-05
2009-04-02,3.49910288505732,217.817453865502,4.372410394918e-05
2009-04-09,2.96092998538599,233.594240927865,3.24244932121593e-05
2009-04-16,2.09158619362856,267.563146532697,1.47223039049569e-05
2009-04-23,2.62199625537858,255.6967019483,4.69797953312058e-06
2009-04-30,3.04831331996802,256.987828397936,1.65390809093268e-05
2009-05-07,2.64931112662041,235.050164596474,5.41288212778273e-05
2009-05-14,3.75743501174541,274.162713966396,5.24022927133217e-05
2009-05-21,2.75684117164535,261.399743526156,2.95863062949334e-05
2009-05-28,3.25799275137528,250.926531551034,4.64324005884704e-05
2009-06-04,2.64772499313083,303.137620594523,8.00402448392226e-05
2009-06-11,2.95985813239459,260.843142016424,0.000145488919494787
2009-06-18,3.37066405396617,286.441169839626,0.000267068749972456
2009-06-25,1.92210990246822,241.065749824068,0.000118747547663986
2009-07-02,2.25882851461225,273.708468368532,3.78959103093569e-06
2009-07-09,2.24048822158107,257.657881558654,0.000142893644266168
2009-07-16,3.27746100288652,203.958820669547,0.000373252365297957
2009-07-23,3.50585966133037,222.712390569903,0.000145431565346088
2009-07-30,3.31651307131193,228.908733880395,9.71798574231591e-05
2009-08-06,2.05554500783319,231.645190164197,3.52913572037345e-05
2009-08-13,2.42125061796834,204.236910437859,2.54146354204612e-05
2009-08-20,3.37811008403434,269.817347288021,0.000167621716788969
2009-08-27,3.27259454019192,204.635288479426,0.00014515407247959
2009-09-03,4.15908645762951,213.301762675657,5.40470072715952e-05
2009-09-10,4.04865296301816,214.998661947873,0.000146180543052625
2009-09-17,2.28463994443533,301.88252269519,2.45922781413244e-05
2009-09-24,3.60502688819951,253.236313752246,3.31093692230917e-05
2009-10-01,4.22374554548447,266.799711921923,6.60205292558265e-05
2009-10-08,4.10363219173253,250.976617911353,0.000140451875729654
2009-10-15,3.49043367231542,324.27832404501,7.0799479351815e-05
2009-10-22,2.4132699856685,336.367377824,8.84375669634129e-05
2009-10-29,2.85628598696154,307.351672722685,2.53977665531967e-05
2009-11-05,3.27366052176135,211.482840978453,7.55219187424743e-06
2009-11-12,2.96589955376182,269.360077792714,6.60222161425527e-05
2009-11-19,2.8225614124218,222.767430803649,0.000120871338052567
2009-11-26,4.03814452176653,220.203487298072,8.6597173544873e-05
2009-12-03,3.10133210587491,243.029416029138,3.17995016800153e-05
2009-12-10,2.46060951864296,254.417307687492,2.44278066854969e-05
2009-12-17,2.98639164776831,298.773875627378,5.7635015338721e-05
2009-12-24,2.79844529543769,311.535281058161,6.71102580811029e-05
2009-12-31,3.33572103630369,270.374239923692,0.000108319213921168
2010-01-07,3.06568352746415,320.224857410933,1.86509527337458e-05
2010-01-14,2.17854208372128,323.579989423334,9.54603459747993e-06
2010-01-21,2.29219053149783,207.452971486966,2.76937457268011e-05
2010-01-28,2.25728709126371,161.74276634408,7.60653694757698e-05
2010-02-04,2.99595488122418,267.042244184666,6.02458870365792e-05
2010-02-11,2.0686497760446,246.33302338526,1.90727662785244e-05
2010-02-18,2.10931028661019,301.898420040359,1.96013692209264e-05
2010-02-25,3.30495743515677,342.353300655237,0.000110393379097663
2010-03-04,3.37824872841511,238.678946622597,0.00010481483624765
2010-03-11,3.20767914978093,288.367823836977,8.13692169764997e-06
2010-03-18,3.04987522293728,283.312442063422,6.61347613892927e-06
2010-03-25,3.14815473007367,254.875198581756,8.73887572250912e-05
2010-04-01,2.45209082364451,241.629145076228,3.06159103072713e-05
2010-04-08,2.17283677060287,266.236204457454,3.31327136425847e-05
2010-04-15,2.86896599720674,307.749094315781,3.39523451712531e-05
2010-04-22,3.05928823234184,267.391640155838,6.14783040090338e-05
2010-04-29,2.89888388424602,266.21685312262,5.12551824965664e-05
2010-05-06,3.09545108897353,283.158034904172,4.91496797653131e-05
2010-05-13,3.33976490400316,277.602807269662,4.16452997908745e-05
2010-05-20,2.59674288011536,296.277271679853,0.000124935899372624
2010-05-27,2.44721320107113,307.279860917756,9.89734767661618e-05
2010-06-03,2.28674945945747,296.517829206142,9.18224886464751e-05
2010-06-10,2.52586289331624,261.885059385068,6.14426678556122e-06
2010-06-17,2.90816782470653,299.240214561987,0.000144589237983955
2010-06-24,1.97363132707824,237.231392132384,8.31153884940992e-05
2010-07-01,2.5608478559993,228.135815567708,3.07985455935508e-05
2010-07-08,2.65359873183639,238.115145327239,2.14841459933028e-05
2010-07-15,3.05765403516345,224.557275590375,2.59995435996083e-05
2010-07-22,3.53217834715787,219.600315701375,0.000112362276574138
2010-07-29,3.41389626120557,281.89197401579,0.000175188815054243
2010-08-05,3.18557124096583,242.237000610478,0.00043856671594581
2010-08-12,2.13244557512191,239.551075770217,0.000163667943621384
2010-08-19,2.79579933447653,298.124941754383,5.17466644458224e-05
2010-08-26,3.2182823529727,251.795942975436,0.000179537910611253
2010-09-02,1.9660677694362,356.37852305831,5.4994008926253e-05
2010-09-09,2.61193413236649,278.789313149703,1.49389724817622e-05
2010-09-16,2.989121497759,210.188160806067,7.79629946454045e-05
2010-09-23,2.91845161021642,229.085078323175,0.000181071750048055
2010-09-30,3.83859743042458,317.023148165643,1.95642482277805e-05
2010-10-07,3.61854941304196,176.14151637972,5.50875538289724e-07
2010-10-14,2.87536345266521,251.535195941619,6.90584108094908e-05
2010-10-21,3.65406690447558,261.346117987172,6.64094567385769e-05
2010-10-28,2.89725022809619,269.62775806621,0.000104041234750483
2010-11-04,3.91633452795766,223.110519386677,8.15132464299085e-05
2010-11-11,3.54581750362031,298.598093343569,0.000159235697039726
2010-11-18,2.52012896610439,260.123999525163,8.60984315033287e-05
2010-11-25,4.63485471045424,386.533853055219,0.000119676597063668
2010-12-02,3.22750813840609,354.168868605175,4.28732622441509e-05
2010-12-09,2.59772056986271,280.095740912419,3.30569868165661e-05
2010-12-16,3.47715011622295,328.832205682699,2.07610290468141e-05
2010-12-23,3.66646467821116,289.299906387644,0.00011183218879201
2010-12-30,2.87400374818158,337.19464368041,5.48395855947645e-05
2011-01-06,2.977623534697,254.348869546403,8.49041549843211e-05
2011-01-13,4.34671305166551,207.315377340974,0.000104379143524859
2011-01-20,3.40078845274295,274.246892029384,5.90148259229365e-05
2011-01-27,2.83565103290857,297.239071046845,1.97387983856927e-05
2011-02-03,4.40862918710409,262.826147407438,5.52254741866848e-07
2011-02-10,4.22477205727912,257.451757446187,7.16147763767905e-05
2011-02-17,3.47386342130194,288.125040112857,0.000137051343327947
2011-02-24,2.46718072205653,289.126936171575,1.38925412675858e-05
2011-03-03,3.07827107712374,207.014250500475,5.15462736675963e-06
2011-03-10,4.56794009581998,257.510777437639,8.24485607158823e-06
2011-03-17,3.420531038549,247.700036540866,3.73614944769051e-05
2011-03-24,4.18490217671907,229.147145231046,3.10903683782846e-05
2011-03-31,3.67256712882552,281.107897177565,2.77198909984788e-05
2011-04-07,3.71189090454322,221.793805022941,5.67795804751907e-05
2011-04-14,3.85581748318017,291.847945647891,5.46057799240976e-05
2011-04-21,2.9739654756235,259.703733688462,1.343545118273e-06
2011-04-28,2.33673436475385,297.877959056825,7.92789032422109e-07
2011-05-05,3.4682902552661,363.699839139287,6.51428303720366e-05
2011-05-12,2.20190454008034,196.353613952535,1.15201687943831e-05
2011-05-19,2.51765660713273,220.303960841945,0.000120829141283613
2011-05-26,4.6837914898782,231.691399437372,7.55854654909726e-05
2011-06-02,3.74629955387016,216.571146711908,6.62735663360488e-05
2011-06-09,3.5988350843487,214.612521885221,1.00065262183031e-05
2011-06-16,3.35872935718042,258.164645754472,7.31321655929103e-05
2011-06-23,3.13317007995316,261.812773785004,0.000163917000397351
2011-06-30,2.243298939409,246.140112961861,0.000209551825410147
2011-07-07,2.77265828905832,312.474223526952,6.67314057489127e-05
2011-07-14,2.39436904045582,234.177765674856,2.5881040066944e-05
2011-07-21,2.92027650527746,221.134741627683,0.000107013031472839
2011-07-28,3.27388533320957,255.025294121014,9.65898788821104e-05
2011-08-04,2.99943495556136,334.069818501732,3.06572567896835e-05
2011-08-11,2.7087266591444,221.828607572805,0.000253676005158895
2011-08-18,2.82582086520111,262.216279956479,2.9646413306945e-05
2011-08-25,2.38118775414219,239.206848362912,0.000282235892854297
2011-09-01,2.64054852016111,198.381054320533,6.37835493655965e-05
2011-09-08,3.04040143601119,228.036250551484,0.000108437504015972
2011-09-15,3.75998797080063,234.330413422695,0.000208170064563468
2011-09-22,3.30788931044733,224.1702896604,0.000149218931521208
2011-09-29,3.83540962268995,250.077014512641,1.59539426174847e-05
2011-10-06,3.7633556245831,256.958112103737,7.73501329497193e-05
2011-10-13,3.89234518990774,263.760659965593,9.32523719346547e-05
2011-10-20,3.83074584385033,245.334056539696,6.39371616072283e-05
2011-10-27,3.37286350512449,202.437650092997,1.38528268831638e-05
2011-11-03,3.11695228717277,215.965014194073,4.51724896318843e-05
2011-11-10,2.00585698142064,207.237760397213,4.7649768026202e-06
2011-11-17,2.70834320490096,261.259053826581,2.6938341886177e-06
2011-11-24,2.88577956982412,249.673670128041,4.73125704226192e-05
2011-12-01,5.55745846512256,239.922603355876,4.01250161702631e-05
2011-12-08,4.390555501789,221.027756274088,3.00675356474187e-05
2011-12-15,4.25009826924037,211.913402593543,0.000137399031523641
2011-12-22,3.44945297198292,262.364936035102,0.000205023636258043
2011-12-29,4.90357859149114,234.500460799196,1.39210157318882e-05
2012-01-05,4.26635882905467,223.307529336042,0.000172149386639136
2012-01-12,2.9843764526969,291.598962239615,6.74861548099984e-06
2012-01-19,3.78293399784744,285.911879046667,7.38066444341064e-05
2012-01-26,2.65464844422532,313.821625016246,1.5625889622169e-05
2012-02-02,2.30713225635764,252.170121883593,5.00865003300837e-06
2012-02-09,3.17984730222188,309.743863573008,2.22350825379311e-05
2012-02-16,2.90370830733503,282.576579425566,6.04023618489319e-05
2012-02-23,3.9197518454425,237.187125867199,9.43489398668283e-05
2012-03-01,3.55811459946681,275.642609278634,7.05569720170765e-05
2012-03-08,2.63618788225965,260.467367582948,2.00120671921969e-06
2012-03-15,4.1722199254728,263.403910242147,5.83462310888612e-06
2012-03-22,3.59671377313451,254.374427517713,7.74921884060969e-06
2012-03-29,3.52499446432413,292.675740700401,3.41212083016285e-05
2012-04-05,3.66953345239078,306.559810193683,5.77293918608397e-05
2012-04-12,3.91893515815819,252.738878549218,0.000113808950033033
2012-04-19,2.61238499806041,250.352350482249,0.000172238271337541
2012-04-26,3.06014556883497,263.757350734912,0.00015462807470103
2012-05-03,3.09929098234287,286.203550206667,2.93216921164767e-05
2012-05-10,3.16702912264752,219.730851037815,4.12514754511072e-05
2012-05-17,3.93882099572283,225.682641990211,0.000128541971914185
2012-05-24,3.19314331041562,272.195371849347,2.64466298242269e-05
2012-05-31,2.53545673653824,294.721219195763,1.79186162505219e-05
2012-06-07,3.48367464433258,259.083069593861,0.000338973576274413
2012-06-14,1.96230717021046,200.533234468451,0.000169573751201888
2012-06-21,3.01127694008217,224.332779603072,0.000177876435377229
2012-06-28,2.87394930162796,302.188541890944,0.000208436030875967
2012-07-05,3.33526814853464,236.788949492855,4.63622278677492e-05
2012-07-12,2.65269094690834,292.220036049028,0.000228253047307705
2012-07-19,2.62387002612591,232.849434606075,0.000277648068046559
2012-07-26,3.10321088296367,243.537101209135,4.10007964954273e-05
2012-08-02,3.14196554151382,236.657089345716,9.4781994804309e-05
2012-08-09,3.02343787213111,238.583801893342,0.000175723131314113
2012-08-16,2.21056670426118,317.648824064202,0.000113616011735684
2012-08-23,2.4878653988099,260.145561127076,0.000132006411414031
2012-08-30,2.47157607294936,230.908614425538,0.000199224987563472
2012-09-06,3.92354320656439,214.718785915098,0.000372373026346907
2012-09-13,3.65956355501204,243.255688620569,3.01075283932709e-05
2012-09-20,4.4750206970872,220.832478923214,8.46435801866717e-05
2012-09-27,3.52385134003184,277.745573872999,0.000221498094437376
2012-10-04,3.53127821550342,208.863651721096,0.000119778066626568
2012-10-11,3.50346367619684,273.509498846089,6.63538745832193e-05
2012-10-18,3.26352493422345,310.668662968255,0.00012807582172132
2012-10-25,2.77813637040387,281.659361058619,0.000145671231116064
2012-11-01,3.43624513889216,246.862999668908,8.03883753294428e-05
2012-11-08,3.5367675823296,228.982115263652,5.68132870256164e-05
2012-11-15,3.6755842289958,232.907404887962,1.88917575897062e-05
2012-11-22,4.10162803148248,216.823782370868,2.05852488492851e-05
2012-11-29,3.96243681393147,308.283894933823,0.000214800882225378
2012-12-06,3.70002345639879,357.429109431446,0.000166290983529473
2012-12-13,2.56506896122342,316.175765086487,4.75783024645446e-05
2012-12-20,2.89351328286577,299.181942575192,9.6637441568962e-05
2012-12-27,2.98569486033187,299.737750608509,0.000101367246471495
2013-01-03,4.30426904608829,227.183683439861,4.58104424033209e-05
2013-01-10,2.82022217479576,283.686032394257,2.64119757101826e-05
2013-01-17,2.96418267226713,351.394050414865,5.75213766560549e-05
2013-01-24,2.60794414393471,329.097235980532,1.23688459761733e-05
2013-01-31,3.93341000191603,216.770874579536,3.82780716646658e-05
2013-02-07,3.15276686041482,245.840224326553,7.22399314522296e-05
2013-02-14,3.12886723062331,342.26798713383,9.01476614190223e-05
2013-02-21,3.07469359768215,261.926487549864,4.56625861840534e-05
2013-02-28,1.94893754501014,289.284143114817,6.0941006592226e-06
2013-03-07,4.13466928931164,275.386391110765,1.44914207044728e-05
2013-03-14,2.49302751716848,318.822524551104,5.1563423624895e-06
2013-03-21,3.15410091447141,292.947989238315,1.81860024358653e-05
2013-03-28,2.79356308584845,335.431411071163,2.58680493326831e-06
2013-04-04,2.44274259018687,293.288870510199,7.37189595869457e-08
2013-04-11,2.55821041629288,264.96440487729,2.92259147351529e-05
2013-04-18,3.89480374918939,268.355098226021,0.000137476561743659
2013-04-25,4.71775056588544,231.932209495725,6.62228704264493e-05
2013-05-02,3.61652765516203,246.529418047374,3.59715316047833e-05
2013-05-09,3.91676600714614,224.61473699084,6.98802606106586e-06
2013-05-16,2.92686914885041,205.234725671367,7.01452503843145e-05
2013-05-23,3.34680481557247,320.579674407364,0.000106379779358437
2013-05-30,3.56669966989567,331.364849709155,8.1044366112138e-05
2013-06-06,2.49545358086727,324.199973559191,0.000115140381123455
2013-06-13,2.1685883096004,286.069804075813,0.000101052090225014
2013-06-20,3.60221510244407,223.45058607839,0.000180410218153438
2013-06-27,3.33066734602831,236.684104731596,7.29100434362266e-05
2013-07-04,2.70285867462541,185.820627357011,1.06354542237133e-05
2013-07-11,3.37896154299543,266.328544110382,4.49134421623005e-05
2013-07-18,2.75639797908152,289.45509493022,1.37050851355407e-05
2013-07-25,4.02762598880364,335.027488894031,2.89762000612316e-06
2013-08-01,2.20066116475026,236.332623821745,0.000203550665981392
2013-08-08,2.97776340221993,227.238563515227,3.71463860147839e-05
2013-08-15,2.33013929024429,233.945173864399,0.000236041467251064
2013-08-22,3.68158467494676,228.528150646301,3.11273325846904e-05
2013-08-29,2.15330742076522,271.78699864336,1.15293796255529e-06
2013-09-05,2.14365271233319,234.586729934123,9.29137827404764e-05
2013-09-12,2.46935114232357,204.013915814209,1.61776588881876e-05
2013-09-19,2.13303470257625,191.482781912191,8.51600092883809e-05
2013-09-26,3.57274720376519,307.321390085798,5.42976664773421e-05
2013-10-03,2.57951225619568,320.462074551003,2.58713700065419e-05
2013-10-10,3.83250032724943,228.320543203334,4.62031918876941e-05
2013-10-17,2.24489462289686,310.496095508821,1.66213009152539e-05
2013-10-24,3.47888299287496,284.609139458302,0.000122302410494539
2013-10-31,4.2580146657293,229.434133274842,0.000105384905471393
2013-11-07,3.28246809942756,216.577569896911,8.31264286194031e-05
2013-11-14,3.6578369951053,236.671491736225,0.000117482784460975
2013-11-21,3.9721303652242,247.782123830536,2.61815209446257e-05
2013-11-28,3.66139382777353,294.434233892949,3.63514166938281e-05
2013-12-05,4.30873388622616,263.594372613736,1.56901839662314e-05
2013-12-12,4.1650293276383,281.202295051941,9.94149980143576e-05
2013-12-19,4.48547212050879,232.316070057576,4.17827108515358e-05
2013-12-26,5.48161623518145,205.216512356082,0.000114379946810595
2014-01-02,4.08120361454326,211.373596216314,6.50779547476315e-05
2014-01-09,3.69144556798164,181.273874658779,8.86205205007875e-05
2014-01-16,3.28490300744646,344.715400506086,0.000100128408692237
2014-01-23,3.08406244946312,327.623485293762,1.41297876709055e-05
2014-01-30,3.97970796901625,170.642530736654,2.40694666498926e-05
2014-02-06,3.15739840824396,147.36811772128,6.85797292415307e-05
2014-02-13,3.30572399554705,203.076713746474,9.48329192673966e-05
2014-02-20,3.83070491073756,224.677792719451,5.1026442250317e-05
2014-02-27,4.39841071070033,211.932072596285,9.77156567903049e-05
2014-03-06,2.48959451550321,144.400275563863,4.53055005289926e-05
2014-03-13,4.62555898308088,242.939160836471,2.46881617651543e-05
2014-03-20,3.71689722652556,269.231533364078,0.000200019836479141
2014-03-27,4.56380265887078,284.823027579549,3.4656469309886e-05
2014-04-03,2.38828767116271,297.87138929885,2.06308578087744e-05
2014-04-10,3.35024262047301,283.318465037314,0.000123798665897577
2014-04-17,3.94247355641113,258.009894999226,3.54214882056205e-05
2014-04-24,2.97308837619967,294.587819481259,1.44486780837848e-05
2014-05-01,2.24793598133071,238.698396186468,3.87710303977554e-05
2014-05-08,3.24220198211751,284.285076337882,5.57374317912018e-05
2014-05-15,2.34825308944285,294.561497676301,0.000125485365562705
2014-05-22,2.65252256160769,215.307427277004,0.000112276463423256
2014-05-29,4.26448562557772,250.984464198842,2.80241849123616e-06
2014-06-05,3.27792684789892,312.987282746968,9.81776900319075e-05
2014-06-12,2.86889607146399,231.788476981246,6.95244719111073e-05
2014-06-19,3.81401064895709,319.676681469972,6.32047160229554e-05
2014-06-26,3.49657456916696,334.875622132168,0.000103513736591552
2014-07-03,2.01956561102467,272.168223780157,0.000156746964118026
2014-07-10,3.26556738851509,225.194773509968,1.66427395529443e-05
2014-07-17,3.5771685420624,278.186283593633,4.57023242597323e-05
2014-07-24,1.84982082089479,318.739778044502,6.37255968719223e-05
2014-07-31,2.04784278036897,197.25704717775,8.52852925915253e-05
2014-08-07,3.02149910235577,192.48048366864,7.48334803808823e-05
2014-08-14,2.77904124666326,218.20173040953,0.000134696606591076
2014-08-21,2.71064094535487,224.574948531598,7.42139900276834e-05
2014-08-28,3.57638667098173,252.081652666489,6.54671679547273e-05
2014-09-04,2.57739698706056,293.461708346471,2.53315092564735e-05
2014-09-11,2.6249197851848,207.813422081893,3.81944828931737e-05
2014-09-18,1.73901674157432,283.810616487318,7.25416046454353e-06
2014-09-25,2.70037445927758,251.361655161868,0.000327486139743794
2014-10-02,3.78488198396269,260.398377032513,4.81190523513511e-05
2014-10-09,3.47094374617643,165.829719016055,0.000173151132289763
2014-10-16,2.97750824437257,263.840383639225,8.88408014094347e-05
2014-10-23,3.46141109785458,270.078996971954,0.000121253109260107
2014-10-30,5.50603380552764,202.5464061163,3.19749269851284e-05
2014-11-06,3.62162868768343,238.006716911334,6.37685397205393e-05
2014-11-13,2.85572413700619,264.279821511201,9.18340770056349e-05
2014-11-20,3.71541513078211,298.017304331902,1.32733164123753e-05
2014-11-27,2.45110032306952,270.937668835574,5.23202943743918e-05
2014-12-04,2.05531955890423,230.76716222932,6.56866536254422e-06
2014-12-11,3.70556973105926,218.360930945994,8.05488554366451e-05
2014-12-18,4.10831265290177,223.884706542078,7.24390189515094e-05
2014-12-25,3.4584028101032,249.924216611475,6.02201880440661e-05
2015-01-01,3.21887313398689,281.364477001576,2.44607237150709e-05
2015-01-08,4.98512177359646,249.257734897134,2.89648466656304e-05
2015-01-15,4.43181316736555,242.746639010998,0.000157857424221588
2015-01-22,4.5034245402104,274.104351271338,0.000109368251086884
2015-01-29,3.19668339769066,248.634191799023,8.46404927439198e-05
2015-02-05,3.80325542937895,306.939962067758,0.00021723380400512
2015-02-12,4.07378421920158,278.96168233249,5.21983934636399e-06
2015-02-19,3.99619578891881,229.737540931954,4.65745908294685e-06
2015-02-26,4.46246646363431,219.782309005072,6.62409268016801e-05
2015-03-05,3.57472168928587,210.323623392179,3.50084542851687e-05
2015-03-12,4.43271722991495,255.832561590152,2.83651252579623e-05
2015-03-19,2.66938368578101,217.387790603605,0
2015-03-26,3.78399078435052,302.364609907248,4.59358309528118e-05
2015-04-02,3.38717147806896,222.154856128812,0.000175164478807029
2015-04-09,3.75760445740396,321.21975100681,2.93965329241688e-05
2015-04-16,4.21077441825277,254.936612117143,1.95514836648929e-05
2015-04-23,3.77381514070335,321.612441702039,1.58349082620893e-05
2015-04-30,3.26772789426682,247.98522189961,2.77122210084821e-05
2015-05-07,3.69266761807059,228.703618382919,0.00010445732484296
2015-05-14,3.88820986405153,226.579793730255,0.000155348212482902
2015-05-21,3.18871152560612,257.814164576502,0.000120333534673691
2015-05-28,3.31682595442043,237.136663259347,3.81196505311752e-05
2015-06-04,4.89885340895332,202.846995202066,0.000212202933479663
2015-06-11,4.16346012100554,254.00059542933,3.65694272698445e-05
2015-06-18,3.06104657939163,278.512746649434,6.68440428588256e-05
2015-06-25,2.44725062229559,267.696346754666,0.00019330039363986
2015-07-02,2.65565324017785,252.271754183315,5.67489210880501e-05
2015-07-09,3.74475162107749,205.265852934981,0.00018101515718127
2015-07-16,2.23030542396147,286.886280760568,0.000199892802924906
2015-07-23,3.26627493863495,253.335483694939,0.00014220639280619
2015-07-30,3.69555910999374,225.892105661081,0.000193657963384809
2015-08-06,2.56877827569811,243.517005571094,0.00014691137698182
2015-08-13,2.50658721687872,234.203131387863,1.69121436962403e-05
2015-08-20,2.71433673203471,241.636391099711,5.94063658539127e-08
2015-08-27,2.809506013394,184.789839139851,4.76190113186728e-05
2015-09-03,3.84508393541009,274.247813160571,0.00018094273799242
2015-09-10,3.38782468940778,306.501529056683,0.000134378896886295
2015-09-17,3.29465962118389,172.834804423109,5.00365675214707e-05
2015-09-24,3.05913592040674,210.295900498121,0.00018298744852762
2015-10-01,3.06744709129209,259.974347734467,3.2482835074008e-05
2015-10-08,3.27780940157991,266.33872930394,4.22068085019225e-07
2015-10-15,1.34357017198242,321.439615344926,1.47667252265442e-07
2015-10-22,1.72647575778662,296.902646740865,9.52255755892612e-06
2015-10-29,3.74031124020813,256.905982302832,1.38660115652167e-05
2015-11-05,2.98165214388196,279.576840908833,5.83709977633181e-06
2015-11-12,3.35315225695909,232.642041306561,0.000161422371947736
2015-11-19,3.11717209204934,237.720978494491,0.000108863579864582
2015-11-26,3.14936411901688,277.034941920988,6.5340778915265e-05
2015-12-03,4.76026275106425,236.533238245337,0.000101506242897303
2015-12-10,5.56644321584508,235.369586731408,6.50765620309433e-05
2015-12-17,3.702401073212,259.640940075933,6.38929609131674e-06
2015-12-24,5.07586576719243,235.22293337833,5.28456399639915e-05
2015-12-31,4.18585340831581,227.117150631512,2.31814955060235e-05
2016-01-07,2.9810001190852,265.624916164885,1.3814560742341e-05
2016-01-14,3.54467716058685,292.202451306021,8.91486803690592e-05
2016-01-21,2.90694905859938,299.058352009386,1.84490567161923e-06
2016-01-28,3.0841591180548,235.46627630736,3.34722655160086e-05
2016-02-04,5.30076160688217,244.579243376287,0.00010407254809425
2016-02-11,4.01965819006733,221.457600161594,6.2794912429083e-05
2016-02-18,2.95916605246589,278.86630682622,3.32934515816825e-05
2016-02-25,2.94341769444067,216.539824841201,4.45956275576637e-05
2016-03-03,2.67198083726141,228.770736684841,8.5773922148205e-06
2016-03-10,3.09108583424407,196.75683712085,7.50763075692313e-05
2016-03-17,1.96886133447593,274.457583146027,2.93198085966564e-06
2016-03-24,2.67026763810212,274.624943222302,5.09137199038551e-05
2016-03-31,3.20505268828543,205.224150226166,1.73988796415783e-05
2016-04-07,2.73100785300939,216.894363101608,5.15239579336984e-05
2016-04-14,2.37762923259515,245.919407649964,5.22250220889137e-05
2016-04-21,3.82767275295966,244.206489843328,5.83018575395857e-05
2016-04-28,2.61551647685882,291.651188434489,0.000106697990780785
2016-05-05,2.88581863558341,199.250938202298,6.07910610380627e-05
2016-05-12,2.52883912991923,245.699543534176,4.54130626860119e-08
2016-05-19,3.55334222030359,308.087266192912,8.72186252049037e-05
2016-05-26,3.35062959161545,224.087863560563,1.22955867222377e-05
2016-06-02,3.52754171584718,365.515417403614,0.000118976547604515
2016-06-09,3.21997239123586,337.604362808866,1.78530102684384e-05
2016-06-16,3.14432541759439,279.250121198853,2.04273632594517e-05
2016-06-23,3.1457299217175,266.316320355478,0.000229693594433012
